CORE_CUSTOMER_ID,STORE,STORE_CITY,STORE_ZIP,NUM_SHOP,MSRNAME,USER_NAME,USER_PREFERRED_STORE,USER_CLOSEST_STORE,USER_POSTAL
115143468,7046,Boston,2201,1,lisabeth garay,,,,
119516395,7067,Lincoln,,,CHASE VISA CARDHOLDER,,,,
119943345,7089,,23219,,sebastian m lopez,,,,
110301386,7060,Jackson,39205,,TRANIECE HARTMAN,,,,
113188897,7012,,8608,,fransisco dobbs,fransisco dobbs,7012,,
113305491,7007,Concord,3301,15,BREWSTER M DIXON,brewster dixon,7007,,
112411228,7060,Jackson,39205,6,marlin brito,,,,
114605398,7092,Columbia,29217,,corine hitt,corine hitt,,,
117617129,,Harrisburg,17101,,cydni farrell,,,,
111668660,7096,Raleigh,27601,, ashlie keegan neely ,ashlie neely,,,
112317295,,Baton,70802,,thinh creech,thinh creech,,,
110979422,7051,Hartford,6103,,lakresha zhao,,7051,,
112124541,7037,Lansing,48933,1,nekeia curiel,,,,
117622527,7096,Raleigh,27601,9,kania brito,kania brito,,,
115238196,7044,Harrisburg,17101,,NEKEISHA SANTOS HARTMAN,,,,
115369121,7007,Concord,3301,,kaleen rivas,,,,
119481162,7086,Carson,89701,8,taina s wimberly,taina wimberly,,,
117548690,7089,Richmond,23219,3,KORYN WESTLEY VALADEZ,,,7089,
119777705,7051,Hartford,6103,,georgianna sorrell,,,,
118321437,7007,Concord,3301,8,ATTHEW D HICKEY,,,,
112269565,7085,Little Rock,72201,10,JOHNNIE RESTREPO,johnnie restrepo,,,
118105631,7087,Boise,83702,,shavonte mordechai reardon,shavonte reardon,,,
119874719,7075,Dover,19901,11,leng waite,,,,
115164051,7082,Oklahoma,73102,,purvis manzanares,,,,
116071708,7045,Indianapolis,46225,15,DWYANE LUNDGREN,,7045,,
112582294,7076,Salt Lake City,84111,,santania benjamin,,,,
119511533,7050,Salem,97301,8,vivian sneed,vivian sneed,,,
118036351,7004,Phoenix,85001,10,emanuela fanning,,7004,,
119095578,7058,Pierre,57501,,brady soren stiles,brady stiles,,,
117161640,7055,Juneau,,,VISA  CARDHOLDER,trenea sowell,,7055,
112374639,7091,Providence,2903,10,kolina gerlach,,,,
115770148,7087,Boise,83702,4,eder axton acuna,,,,
116480447,7082,Oklahoma,73102,,dannah bickford,,,,
114155371,7057,,5602,2,camelia r dorman,,,,
119991203,7097,Sacramento,95814,3,SOPHAN DUNAWAY,,,7097,
114931232,,Des Moines,50309,9,cory lopes,,,,
114318497,7068,Topeka,66603,,dashanna eithan pauley,dashanna pauley,,,
119733405,7028,Montgomery,36104,,doyle ethan lawless,doyle lawless,7028,,
115871456,7070,Frankfort,40601,9,TAUNA ANDERS,tauna anders,7070,7070,
113987003,7049,Tallahassee,32301,1,junko kareem small,junko small,,7049,
115469086,7040,Augusta,4330,,tove gunter,tove gunter,,,
117123399,7076,Salt Lake City,84111,,kalila cheney,kalila cheney,,,
115625210,7060,Jackson,,,REMI ATWELL,remi atwell,,,
118139906,7024,Cheyenne,82001,,ARIK LING,arik ling,,,
119563037,7063,Olympia,98507,,CARLYE V BYRNE,,,,
114736096,7012,Trenton,8608,,   comfort parker   ,,,7012,
111329641,7058,Pierre,57501,,FLOSSIE MADRID,,,,
112365365,,Raleigh,27601,,FERMIN MARRERO,,,7096,
118791936,7092,Columbia,29217,13,vester i lieberman,,,,
119522578,7087,Boise,83702,1,aleatha sinclair,aleatha sinclair,,,
118976951,7041,Helena,59623,,nicklas b tinoco,,,,
119857299,7092,Columbia,29217,,monic martines,,,,
110265976,7013,Baton,70802,6,fidel looney,,,,
118913884,7028,Montgomery,36104,6,martrice dugger,,,,
110489789,7024,Cheyenne,82001,5,LINDSE SYLAS ZAVALA,,,,
115230357,7058,Pierre,57501,4,devaughn albert,,,,
119675435,7097,Sacramento,95814,3,rafiq crawley,,,,
116182555,7078,Jefferson,65101,8,youssef adamson,,,,
111665953,7068,Topeka,66603,9,RASHAAN KIAN ARANDA,rashaan aranda,,,
111811444,7060,Jackson,39205,,chrislyn o camp,,,,
116401629,7082,Oklahoma,73102,8,aristeo au,,,,
113372274,7046,Boston,2201,,sabrena manzo,,,,
111452397,7004,,85001,,jamiah mcmillian,,,7004,
110911089,,Nashville,37219,,randa wirth,randa wirth,,,
118730384,7012,Trenton,8608,,JOSHOA R MURPHY,,,,
113000045,7013,Baton,70802,12,LAWRANCE ALBERT MESSER,,,,
114205405,7051,Hartford,6103,12,SANQUETTA   CARVER,,,,
115285676,7037,Lansing,48933,,caylan morgan condon,,,,
115676983,7064,Annapolis,21401,,erving barrows,,7064,,
118939026,7075,Dover,19901,,shaw porras,shaw porras,,,
119077828,7078,Jefferson,65101,9,AMAND THIAGO STAMPER,,,,
112230148,7078,Jefferson,65101,,CONLEY VANHORN,conley vanhorn,,,
118770383,7021,Madison,53703,,DOMINIQUE A CARRASCO,,,,
119524323,7057,Montpelier,5602,15,kashonda b mundy,,,,
112372771,7063,Olympia,98507,,sulema brady,,,,
111391858,7083,Atlanta,30303,,aiman mario wood,aiman wood,,7083,
115127459,7060,Jackson,39205,,NASTASHIA BULLOCK,,,,
112637269,7067,,68502,,ALIXANDRA ROLDAN,alixandra roldan,,,
114363255,7038,Columbus,43215,,laguisha   schaeffer,,,,
117728165,7032,Nashville,37219,,tin mccallister,tin mccallister,7032,,
111136612,7068,Topeka,,,kalea roush,,,,
118441352,7082,Oklahoma,73102,,LAKETTA CARLTON,,7082,,
118025566,7041,Helena,59623,,SUEANNE RIDER,sueanne rider,,,
118320026,7085,Little Rock,72201,5,ramy rylan north,,,,
110657544,7086,Carson,89701,,abelina donahue,abelina donahue,,,
119267073,7040,Augusta,4330,12,nahla jared fulton,,,,
113413437,7021,Madison,53703,12,ashby diggs,,,,
118338044,7046,Boston,2201,10,mychal j mccann,mychal mccann,,,
111303874,7012,Trenton,8608,12,tynan ashe,,,7012,
112727891,7062,Santa,87501,,ILDA TAPIA,,,,
116141753,7068,Topeka,66603,10,sharree way,,,,
116545653,7087,Boise,83702,13,coy cornejo,,,,
111727072,7051,Hartford,6103,,katlyn lorenz,,7051,,
112409591,7088,Bismarck,58501,5,kadee foy,,,,
116006643,7062,Santa,87501,,mahmood layne,,,,
116633042,7061,St. Anne,55102,4,LAQUEENA LANHAM,,7061,,
110887002,7062,Santa,87501,,margeaux neal,,,7062,
111919939,7061,St. Anne,55102,7,HYKEEM MOORE,,,,
119470327,7062,Santa,87501,4,AMRITA  SAWYER,,,,
110696831,7044,,17101,,lindzey e easton,lindzey easton,7044,,
113475955,7062,Santa,87501,10,jillyn shepard,,,,
111163107,7046,Boston,2201,,LILA ANDRE CLIFTON,lila clifton,,,
119074491,7046,Boston,2201,,creig clarke,,,7046,
116185382,,Augusta,4330,,debra j hughes,,,,
110425082,7024,Cheyenne,82001,,CHEVON SCHMID,,,,
114856595,7045,Indianapolis,46225,,laytoya niles,laytoya niles,7045,,
115967706,7015,Des Moines,50309,,chavon goodman,chavon goodman,,,
114808928,7070,Frankfort,40601,,nanisha axel hedges,nanisha hedges,7070,,
114771535,7049,Tallahassee,,,JORDEN CARLOS,jorden carlos,7049,,
111148515,7080,Denver,80202,,JACEK CAIN,,,,
110890511,7085,Little Rock,72201,2,CARYL LAYTON,caryl layton,7085,7085,
113394619,7062,Santa,87501,,dani   guerrero,,,,
113706815,,Cheyenne,82001,2,judson barrera,,,,
113923882,7038,Columbus,43215,5,CAMALA FORBES,,,,
110149757,7096,Raleigh,27601,14,VALUED CUSTOMER,,,,
110369437,7085,Little Rock,72201,,eustacia pruett,eustacia pruett,,,
112011831,7049,Tallahassee,32301,,RANALD FELDER,ranald felder,,,
119620499,7046,Boston,2201,,cynthia liles,,,,
110607699,7051,Hartford,6103,4,laurette wolford,,,,
113783844,7067,Lincoln,68502,,lakindra bjorn link,,,,
119611036,7091,Providence,2903,,ARDELL VIHAAN LAWSON,,,,
112327786,7087,Boise,83702,11,lyndi n wright,lyndi wright,,,
116716013,7092,Columbia,29217,11,lakendria sharpe,,7092,7092,
115982555,7076,Salt Lake City,84111,3,dejan dunbar,,,,
112912715,7051,Hartford,6103,2,marquie chapman,marquie chapman,,,
117459227,7091,,,,derryck luka ornelas,derryck ornelas,,,
116343734,7057,Montpelier,5602,2,almarosa queen,almarosa queen,,,
118233327,7038,Columbus,43215,,darion pellegrino,,,7038,
114230704,7015,Des Moines,50309,,,thaddeaus freeman,,,
110206037,7052,Charleston,25301,,DISCOVER CARDMEMBER,,7052,,
114546124,7050,Salem,97301,2,doug pizarro,doug pizarro,,,
118640118,7067,Lincoln,68502,1,LETTICIA BENJAMIN CUMMINGS,,,,
118430887,7004,Phoenix,85001,,DARROW KILGORE,,7004,,
110678106,7088,Bismarck,58501,2,tavaris chandler gilliam,,,7088,
119396417,7038,Columbus,43215,,tiffancy amaya,,,,
110610937,7032,Nashville,37219,,terina easterling,terina easterling,7032,,
110360218,7021,Madison,53703,13,ELYSSA EARLE,,,,
111554759,7021,Madison,53703,8,jacquelyn karter alicea,jacquelyn alicea,,,
110360600,7007,Concord,3301,8,angela satterfield,,7007,,
117617070,,Pierre,57501,,NASTASIA J KEARNS,,,,
112813134,7028,Montgomery,36104,8,VALUE LINK CTS,ramirez lavoie,,,
112681466,7040,,4330,8,shelia mayorga,,,,
118704796,7060,Jackson,39205,,timekia rodgers,,,,
113900240,7085,Little Rock,72201,,bevan hooper,bevan hooper,,,
112453816,,Raleigh,27601,,blaise chavarria,blaise chavarria,,,
116423406,7085,Little Rock,72201,12,DEZMAN TALON FONTENOT,,,,
111589825,,Jefferson,65101,,KARMESHA R ARCE,karmesha arce,,,
119743783,7038,Columbus,43215,4,lacora schneider,lacora schneider,,,
113387467,7088,Bismarck,58501,8,mariana steed,,,,
117869921,7065,Springfield,62701,,,,,,
118050444,7012,Trenton,8608,,JOCELYNN NIX,,,,
110732175,7015,Des Moines,50309,12,JERIESHA SEIDEL,,,,
114506906,7001,Albany,12207,,annastacia doyle,,,,
117422952,7070,Frankfort,40601,,carlen eliel chadwick,,,,
114907832,7078,Jefferson,65101,,terrial traylor,,,7078,
113909852,7062,Santa,87501,2,homar gates,homar gates,,7062,
118508633,7089,Richmond,,,DEMARR VALLEJO,,7089,,
113849394,7040,Augusta,4330,11,matias cupp,,,,
118881175,7007,Concord,3301,10,carnisha mchenry,,,,
111064515,7058,Pierre,57501,6,CINDI BALES,,,,
118513453,7050,Salem,97301,2,MATHIS VALLE,,,7050,
113849394,7040,Augusta,4330,11,matias cupp,,,,
115947851,7080,Denver,80202,15,MICHELE BURNETT,,7080,,
118698494,7049,Tallahassee,32301,15,aisha farias,,,,
111394972,7065,Springfield,62701,4,asmaa pettigrew,,,,
118090035,7032,Nashville,37219,9,rinda zyon callaway,rinda callaway,,,
113227943,7050,Salem,97301,7,rajesh j villa,rajesh villa,,,
118041151,,Juneau,99801,,dnaielle nation,,,,
116621633,7091,Providence,2903,10,jermario d mcclain,,,,
117231190,7064,Annapolis,21401,6,russel dotson,,7064,,
116957114,7085,Little Rock,72201,,jorell s sisson,,,,
118236605,7040,Augusta,4330,5,vernard wilder palomino,,,,
111118171,7088,,58501,,shatarra garza,,,,
113421147,7092,Columbia,29217,,sueanne urban,,,,
114739167,7052,Charleston,25301,13,VALUED CUSTOMER,,,,
115365776,7052,Charleston,25301,1,jantz   ahrens,,,,
113385345,7070,Frankfort,,14,LAURIEN STEPP,,,,
118552865,7089,,23219,3,SHANTAIL JAYDEN MEADE,,,,
111548760,7040,Augusta,4330,6,TESHIA HUMPHREY,,,,
115474699,7064,Annapolis,21401,8,NIEVES E TRICE,,,,
119758303,,Nashville,37219,,aarti c dolan,aarti dolan,,,
115761443,7067,Lincoln,68502,4,VALUED CUSTOMER,,,,
118315794,7028,Montgomery,,2,DULCE COON,,,,
113570981,7057,Montpelier,5602,,libbie metzger,libbie metzger,,,
113363197,7083,Atlanta,,,aleyda wilson,,,,
110066034,7080,Denver,80202,,EIN HORAN,,,,
110483134,7026,Honolulu,96813,,emilyrose lovejoy,,,,
112239517,7032,Nashville,,,mirian villareal,,,,
119988755,7083,,30303,6,paschal pannell,,,,
112254528,7024,Cheyenne,82001,,zita   coles,,7024,,
116787978,7046,Boston,2201,,nnamdi   ireland,,,,
110426429,7097,Sacramento,95814,,marylin greiner,,,,
116166401,7046,Boston,2201,,kejuan joel dodds,,,,
111026154,,Phoenix,85001,,tymeka east,,,,
110608357,7064,Annapolis,21401,,ENJOLIE WESTON,,,,
114189754,7055,Juneau,99801,,akesha cady,,,,
117520716,7032,Nashville,,,CHASE VISA CARDHOLDER,,,,
111078956,7097,Sacramento,95814,,patrice macias,patrice macias,,,
112489230,7078,Jefferson,65101,3,robyne van,,,,
116630905,7055,Juneau,99801,4,dezmond mcnally,dezmond mcnally,,,
117840043,7096,Raleigh,27601,13,HAWLEY SLAUGHTER,,,,
111113114,7085,Little Rock,,13,salah hines,,7085,,
117433724,7086,Carson,89701,13,DONIKA N WEST,donika west,,,
117967954,7087,Boise,83702,,catalino boone,,,,
116216111,7057,Montpelier,5602,12,tyrin sneed,,,,
116719644,7040,Augusta,4330,,ly andrew minor,,,,
110864885,7012,Trenton,8608,2,millissa pool,,,,
119840337,7088,Bismarck,58501,4,charlye morrill,charlye morrill,,,
119278130,7075,Dover,19901,,,cleofas oneill,,,
110234286,7004,Phoenix,85001,,javaughn layton,,,,
113098095,7060,Jackson,39205,,NADER LOCHLAN HESTER,,,,
115411918,7024,Cheyenne,,,yanet cochran,yanet cochran,,,
116393227,7067,Lincoln,68502,,vasilis barnette,vasilis barnette,,,
111940966,7063,Olympia,98507,2,serigo jacques,serigo jacques,,,
115974626,7080,Denver,80202,,clifford fung,,,,
115155051,7024,Cheyenne,82001,,BRIAR DILL,briar dill,,,
110177016,7058,Pierre,57501,,keyo salinas,keyo salinas,,,
111213631,7086,Carson,89701,1,truly gardner,,,,
116236266,7015,Des Moines,50309,8,VISA CARDHOLDER,karel fountain,,,
114236401,7070,Frankfort,40601,,travon weinstein,,,,
119675458,,Sacramento,95814,,nick pierson,nick pierson,,7097,
114390531,7091,Providence,2903,13,lamonica   montes,,,,
111629965,7052,Charleston,25301,,lynae garrity,,,,
113647327,7060,,39205,7,JAISON QUINCY KUNKEL,jaison kunkel,,,
114445700,7041,Helena,59623,,shanel koen brothers,,,,
111641329,7074,Austin,78701,,laranda miramontes,laranda miramontes,,,
114800762,7001,Albany,12207,,adel vogt,,,,
115505653,7007,Concord,3301,,,,,,
118622530,7004,Phoenix,85001,,elanda beaver,,,,
119277528,7064,Annapolis,21401,5,vibol braswell,,,,
113299146,7021,Madison,53703,8,LEISHA ALEJANDRO,leisha alejandro,,,
118341600,7045,Indianapolis,46225,,anissa mcneill,,,,
112712185,7076,Salt Lake City,84111,,shahana lemaster,,,,
110324572,7044,Harrisburg,17101,11,rayshell e nation,,,,
113663411,7063,Olympia,98507,3,weston alexander beers,weston beers,,,
112577107,7075,Dover,,9,barak delacruz,,,7075,
116138357,7050,Salem,97301,1,porcia o spivey,porcia spivey,,7050,
114261384,7083,Atlanta,30303,,johana ceja,,,,
111671857,7091,Providence,2903,,donnis d whiteman,donnis whiteman,,,
114781431,7012,Trenton,8608,,CAYMAN HORVATH,cayman horvath,,,
116019092,7096,Raleigh,27601,,lorri embry,,,,
115471671,7041,Helena,59623,,DEANTHONY SHOEMAKER,,,,
114555730,7096,Raleigh,27601,14,corie harrell,,,,
116196985,7060,Jackson,39205,2,TALA MUNGUIA,,,,
111511945,7012,Trenton,8608,14,giulia a millard,,,,
113908281,7021,Madison,53703,,ej peter,,,,
115951781,7001,Albany,,8,terasha ralph,,,,
117455791,7070,Frankfort,40601,,ruthie k vidal,ruthie vidal,,,
114515864,7045,Indianapolis,46225,12,ramonia dodge,,7045,,
119407148,7085,Little Rock,72201,13,DEVARUS TINOCO,,,,
114429689,7041,Helena,59623,,bronson anakin alanis,bronson alanis,,,
116215125,,Des Moines,50309,,connan scales,connan scales,,7015,
112224255,,Jefferson,65101,3,folasade huffman,folasade huffman,,,
114538890,7075,Dover,19901,13,NICHOAL JONATHAN HOLLIS,,,,
118709649,7074,Austin,78701,1,ean clyde crites,,,,
110168705,7080,Denver,80202,,karrin darling,,,,
116116248,7061,St. Anne,55102,5,hashim b mcneal,,,,
117656034,7058,Pierre,57501,15,temitope kirkland,,,7058,
119736584,7096,,27601,,TASHEEMA   MANCUSO,,,,
113035842,7065,Springfield,62701,,shanley r lennon,shanley lennon,,,
119776710,7026,Honolulu,96813,,,,,,
110240938,,Concord,3301,,kerryn paine,,,,
114859317,7037,Lansing,48933,,tawanda  ambrose,tawanda ambrose,,,
115061200,7061,,,,clarisse sonny connolly,,,,
119733788,7046,Boston,2201,2,NOLAN DEREK CHRISTMAN,,7046,,
114617101,7087,Boise,83702,,,,,,
116886520,7064,Annapolis,21401,6,aneesah newsome,,,,
117535106,7001,Albany,12207,,jeremiah yuen,,,,
114866425,7075,Dover,19901,15,MYRIAM  PURDY,,,7075,
119756949,7086,Carson,,,annya gainey,annya gainey,,,
117574943,7080,Denver,80202,8,,jerred prentice,,,
118760781,7096,Raleigh,27601,,kejuan stanton,,,,
112838718,,Oklahoma,73102,10,asiah steven sams,,,,
119145738,7021,Madison,53703,7,leeanna sanabria,leeanna sanabria,,,
118159827,7092,Columbia,29217,,smith frick,smith frick,,,
112620798,7028,Montgomery,,12,DISCOVER CARDMEMBER,lavel rupp,,,
118676978,7061,St. Anne,55102,1,ARUN COONEY,,,,
119442505,7068,Topeka,66603,4,MARKIDA TURNER,,,,
116993667,7057,Montpelier,5602,14,nikki kendall,,,,
115021499,7083,Atlanta,30303,15,tyeasha dong,,,,
119277528,7064,Annapolis,21401,5,vibol braswell,,,,
114183639,7032,Nashville,37219,,NICHLOUS LOGSDON,,,,
115780815,7013,Baton,70802,13,,,7013,,
113548270,7063,Olympia,98507,7,earnestine partida,earnestine partida,,7063,
118961848,7065,Springfield,62701,,octavio huntington,,,,
114337586,7032,,37219,10,VALUE LINK CTS,anastacio grissom,,,
114230161,7040,,4330,,GLORY FOUST,,,,
118455767,7044,Harrisburg,,,AIYANA CUSTER,,,,
116368825,7021,Madison,53703,9,RASAN J ROACH,,,,
113876478,7024,Cheyenne,82001,,annia troy hacker,annia hacker,,,
116517855,7026,Honolulu,96813,7,DIANA MCCORKLE,,7026,,
119290834,7028,Montgomery,36104,10,natlie d aguayo,,,,
119293709,7051,Hartford,6103,8,shirelle ott,shirelle ott,,,
114821693,7007,,3301,,traver callum parker,traver parker,,,
118197308,7037,Lansing,48933,1,alise shockley,alise shockley,,,
115982047,7032,Nashville,37219,6,genell   whiteman,genell whiteman,,,
113337438,7086,Carson,89701,14,ANNDRIA SPENCE,anndria spence,7086,,
114762976,,Boston,2201,,antwan reimer,,,,
114770915,7089,Richmond,23219,13,catheryne beckett,,,,
118958828,7064,Annapolis,21401,2,shadrick klinger,,,,
117492120,7044,Harrisburg,17101,,,octavian mcgrew,,,
114878961,7058,Pierre,57501,2,  sharona smart  ,sharona smart,,,
119900771,7041,Helena,59623,,tonika a desmond,tonika desmond,,,
110342935,7044,Harrisburg,17101,,vania silverman,,,,
118666290,7045,Indianapolis,46225,,luann j herzog,,,,
119305493,7021,Madison,53703,,camryn curry,,,,
114168145,7063,Olympia,98507,8,jeffry hague,jeffry hague,,,
111319380,7024,Cheyenne,82001,13,elisah sebastian,,,,
111945651,7052,Charleston,25301,12,lofton g richter,,,,
110206777,7050,Salem,97301,12,SHIN INFANTE,,,,
113966099,7051,Hartford,6103,1,loree arriola,,,,
117506298,7026,Honolulu,96813,12,lateesha k osman,,,,
113422155,7085,,72201,,judas porras,,,,
118921671,7085,Little Rock,72201,,DAVONNA STANLEY WORTHY,davonna worthy,,,
118771587,7065,Springfield,62701,,DOMONICK  MONTANEZ,,,,
115592451,7004,Phoenix,85001,9,kylene bricker,kylene bricker,,,
110088460,7001,Albany,12207,,annalea sandlin,annalea sandlin,,,
118770833,,Dover,19901,11,DISCOVER CARDMEMBER,,,,
113436660,7088,Bismarck,58501,,tashae hummel,tashae hummel,7088,,
111060286,7041,Helena,59623,,DISCOVER CARDMEMBER,,,,
116146829,7083,Atlanta,30303,7,nasiya adkins,nasiya adkins,,,
116364286,7040,Augusta,4330,12,anique fredrickson,anique fredrickson,,,
118974100,7049,Tallahassee,32301,,vashawn abernathy,vashawn abernathy,,,
112774608,7049,Tallahassee,32301,,VASILIKI GRABER,,,,
115160723,7051,Hartford,6103,4,onelia laster,,,,
110227955,7064,Annapolis,21401,,CAILA FAISON,,7064,,
118257070,7063,Olympia,98507,6,dollie munson,,,,
111170242,7049,Tallahassee,32301,3,MARYCLAIRE CACERES,maryclaire caceres,,,
110199233,7075,Dover,19901,10,enio sorenson,,,,
111143942,7049,Tallahassee,32301,,ernesto starkey,ernesto starkey,,,
119486627,7046,Boston,2201,15,shanina idris conner,,,,
115913794,7052,,25301,1,tamerra bodhi dehart,tamerra dehart,,,
114296165,7045,Indianapolis,46225,,cecile kaminski,,,,
113349851,7038,Columbus,43215,,daysha     schofield,daysha schofield,,,
113241458,7064,Annapolis,21401,,malcolm larry shay,,,,
119601810,7068,Topeka,66603,3,rollie chong,,7068,,
115619343,7012,Trenton,8608,13,BRITTANT I LAYTON,,,,
110298079,7087,,83702,12,SHARDE MCKEON,sharde mckeon,,,
111012317,7075,Dover,19901,11,GRADY BOWDEN,grady bowden,,,
111733330,7092,Columbia,29217,,  saroya marcus valentine  ,,,,
119120566,7021,Madison,53703,11,DISCOVER CARDMEMBER,,,,
118801805,7078,Jefferson,65101,,,,,,
117176185,7067,Lincoln,,,VISA   CARDHOLDER,,,,
119910508,7080,Denver,80202,,gloria carter,gloria carter,,,
112588987,7049,Tallahassee,32301,,michon dallas,michon dallas,,,
116427071,7028,Montgomery,36104,,KONICA MCNULTY,,,,
116730077,7026,Honolulu,96813,,amamda dickerson,,,,
111527158,7007,Concord,3301,1,BRENEN KINGSLEY RESENDIZ,,,,
119036312,7082,Oklahoma,73102,,TYANN AMADOR,tyann amador,,,
113744219,7082,Oklahoma,73102,,leisl vetter,leisl vetter,,,
113939767,7013,Baton,70802,,maygen k weir,,,,
119229276,,St. Anne,55102,10, leonarda meneses ,,,,
119656731,7001,Albany,12207,,ashleymarie weems,,,,
115071960,7083,Atlanta,30303,,makaela fulton,makaela fulton,,,
114506646,7050,Salem,97301,,CARROL DONNELLY,carrol donnelly,,,
110127544,7075,Dover,19901,11,JOUSHUA BELL,joushua bell,,,
118093086,7065,Springfield,62701,14,letica benoit,,,,
111459214,7097,Sacramento,95814,12,JORDYN JAY,jordyn jay,,,
117478511,7080,Denver,80202,,AVIGDOR C PINSON,,7080,,
116501637,7049,Tallahassee,32301,13,lawrence martins,lawrence martins,,,
115322509,7060,Jackson,39205,,,,,,
110582299,7087,Boise,83702,8,corvetta graysen briones,corvetta briones,,,
